[2018-10-10 18:07:18,705 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:07:21,252 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:07:21,253 - FailureRetryTask-pool-1 -   INFO]  versionid  289  --[issueStatistics]
[2018-10-10 18:07:21,406 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:07:24,010 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:07:24,010 - FailureRetryTask-pool-1 -   INFO]  versionid  290  --[issueStatistics]
[2018-10-10 18:07:24,179 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:07:26,720 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:07:26,720 - FailureRetryTask-pool-1 -   INFO]  versionid  297  --[issueStatistics]
[2018-10-10 18:07:26,938 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:07:29,576 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:07:29,577 - FailureRetryTask-pool-1 -   INFO]  versionid  304  --[issueStatistics]
[2018-10-10 18:07:29,728 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:07:32,133 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:07:32,417 - FailureRetryTask-pool-1 -   INFO]  all_versions [{"id":219,"VersionLabel":"4.0.0","VProjectID":51,"VVersion":"4.0.0","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":227,"VersionLabel":"hotfix","VProjectID":51,"VVersion":"hotfix","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":229,"VersionLabel":"4.0.1","VProjectID":51,"VVersion":"4.0.1","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":249,"VersionLabel":"4.0.4","VProjectID":51,"VVersion":"4.0.4","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":255,"VersionLabel":"4.0.5","VProjectID":51,"VVersion":"4.0.5","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":276,"VersionLabel":"4.0.6_feed","VProjectID":51,"VVersion":"4.0.6_feed","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":292,"VersionLabel":"4.0.7","VProjectID":51,"VVersion":"4.0.7","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":299,"VersionLabel":"4.0.8","VProjectID":51,"VVersion":"4.0.8","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":300,"VersionLabel":"4.0.8","VProjectID":51,"VVersion":"4.0.8","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":306,"VersionLabel":"4.0.9","VProjectID":51,"VVersion":"4.0.9","VStartDate":null,"VReleaseDate":null,"VDescription":""}]  --[issueStatistics]
[2018-10-10 18:07:32,417 - FailureRetryTask-pool-1 -   INFO]  versionid  276  --[issueStatistics]
[2018-10-10 18:07:32,628 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:07:35,256 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:07:35,256 - FailureRetryTask-pool-1 -   INFO]  versionid  292  --[issueStatistics]
[2018-10-10 18:07:35,444 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:07:37,820 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:07:37,821 - FailureRetryTask-pool-1 -   INFO]  versionid  299  --[issueStatistics]
[2018-10-10 18:07:38,012 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:07:40,475 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:07:40,475 - FailureRetryTask-pool-1 -   INFO]  versionid  300  --[issueStatistics]
[2018-10-10 18:07:40,629 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:07:43,188 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:07:43,188 - FailureRetryTask-pool-1 -   INFO]  versionid  306  --[issueStatistics]
[2018-10-10 18:07:43,392 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:07:46,468 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:07:46,793 - FailureRetryTask-pool-1 -   INFO]  all_versions [{"id":236,"VersionLabel":"1.0","VProjectID":55,"VVersion":"1.0","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":245,"VersionLabel":"1.1","VProjectID":55,"VVersion":"1.1","VStartDate":null,"VReleaseDate":null,"VDescription":""}]  --[issueStatistics]
[2018-10-10 18:07:46,793 - FailureRetryTask-pool-1 -   INFO]  versionid  236  --[issueStatistics]
[2018-10-10 18:07:47,001 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:07:49,659 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:07:49,660 - FailureRetryTask-pool-1 -   INFO]  versionid  245  --[issueStatistics]
[2018-10-10 18:07:49,871 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:07:52,301 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:07:52,681 - FailureRetryTask-pool-1 -   INFO]  all_versions [{"id":247,"VersionLabel":"1.0","VProjectID":58,"VVersion":"1.0","VStartDate":null,"VReleaseDate":null,"VDescription":""}]  --[issueStatistics]
